395.45454545454544,0.035000000000000024
400.0,0.03333333333333336
404.3478260869565,0.027142857142857163
408.69565217391306,0.016666666666666677
413.04347826086956,0.016666666666666677
417.39130434782606,0.010000000000000009
421.7391304347826,0.008571428571428572
426.0869565217391,0.005714285714285714
430.4347826086956,0.0071428571428571435
434.7826086956522,0.008571428571428572
439.1304347826087,0.010000000000000009
443.47826086956525,0.01833333333333334
447.82608695652175,0.030000000000000027
452.17391304347825,0.10857142857142855
456.52173913043475,0.2833333333333334
460.8695652173913,0.2542857142857143
465.2173913043478,0.04571428571428575
469.5652173913044,0.011666666666666676
473.9130434782609,0.005714285714285714
478.2608695652174,0.0014285714285714286
482.6086956521739,0.002857142857142857
486.95652173913044,0.002857142857142857
491.30434782608694,0.005714285714285714
495.6521739130435,0.005714285714285714
500.0,0.005714285714285714
504.54545454545456,0.005714285714285714
509.09090909090907,0.0071428571428571435
513.6363636363636,0.011666666666666676
518.1818181818181,0.010000000000000009
522.7272727272727,0.0071428571428571435
527.2727272727273,0.0071428571428571435
531.8181818181819,0.0071428571428571435
536.3636363636364,0.005714285714285714
540.9090909090909,0.005714285714285714
545.4545454545455,0.005714285714285714
550.0,0.008571428571428572
554.5454545454545,0.008571428571428572
559.0909090909091,0.010000000000000009
563.6363636363636,0.010000000000000009
568.1818181818181,0.011666666666666676
572.7272727272727,0.011666666666666676
577.2727272727273,0.011666666666666676
581.8181818181819,0.010000000000000009
586.3636363636364,0.010000000000000009
590.9090909090909,0.010000000000000009
595.4545454545455,0.010000000000000009
600.0,0.010000000000000009
604.3478260869565,0.010000000000000009
608.695652173913,0.011666666666666676
613.0434782608696,0.013333333333333343
617.3913043478261,0.013333333333333343
621.7391304347826,0.011666666666666676
626.0869565217391,0.010000000000000009
630.4347826086956,0.010000000000000009
634.7826086956521,0.010000000000000009
639.1304347826087,0.010000000000000009
643.4782608695652,0.010000000000000009
647.8260869565217,0.008571428571428572
652.1739130434783,0.011666666666666676
656.5217391304348,0.013333333333333343
660.8695652173913,0.01833333333333334
665.2173913043479,0.02571428571428573
669.5652173913044,0.03166666666666669
673.9130434782609,0.040000000000000036
678.2608695652174,0.07999999999999996
682.6086956521739,0.31000000000000005
686.9565217391305,0.5083333333333333
691.304347826087,0.3314285714285714
695.6521739130435,0.08999999999999997
700.0,0.04142857142857147
704.5454545454545,0.048571428571428606
709.0909090909091,0.09999999999999998
713.6363636363636,0.3066666666666667
718.1818181818181,0.9533333333333333
722.7272727272727,1.0
727.2727272727273,0.6585714285714286
731.8181818181819,0.23285714285714285
736.3636363636364,0.10142857142857141
740.9090909090909,0.05666666666666671
745.4545454545455,0.03833333333333336
750.0,0.022857142857142874
754.5454545454545,0.016666666666666677
759.0909090909091,0.010000000000000009
763.6363636363636,0.010000000000000009
768.1818181818181,0.010000000000000009
772.7272727272727,0.010000000000000009
777.2727272727273,0.01500000000000001
781.8181818181819,0.01500000000000001
786.3636363636364,0.0071428571428571435
790.9090909090909,0.005714285714285714
795.4545454545455,0.005714285714285714
800.0,0.005714285714285714
804.3478260869565,0.005714285714285714
808.695652173913,0.005714285714285714
813.0434782608696,0.005714285714285714
817.3913043478261,0.005714285714285714
821.7391304347826,0.005714285714285714
826.0869565217391,0.005714285714285714
830.4347826086956,0.0071428571428571435
834.7826086956521,0.008571428571428572
