395.45454545454544,0.06571428571428577
400.0,0.05333333333333338
404.3478260869565,0.06000000000000005
408.69565217391306,0.06000000000000005
413.04347826086956,0.022857142857142874
417.39130434782606,0.004285714285714286
421.7391304347826,0.008571428571428572
426.0869565217391,0.0071428571428571435
430.4347826086956,0.0071428571428571435
434.7826086956522,0.0071428571428571435
439.1304347826087,0.013333333333333343
443.47826086956525,0.013333333333333343
447.82608695652175,0.013333333333333343
452.17391304347825,0.008571428571428572
456.52173913043475,0.010000000000000009
460.8695652173913,0.010000000000000009
465.2173913043478,0.011666666666666676
469.5652173913044,0.021428571428571446
473.9130434782609,0.036666666666666695
478.2608695652174,0.06857142857142863
482.6086956521739,0.07499999999999996
486.95652173913044,0.06857142857142863
491.30434782608694,0.040000000000000036
495.6521739130435,0.024285714285714303
500.0,0.01500000000000001
504.54545454545456,0.010000000000000009
509.09090909090907,0.008571428571428572
513.6363636363636,0.008571428571428572
518.1818181818181,0.0071428571428571435
522.7272727272727,0.008571428571428572
527.2727272727273,0.008571428571428572
531.8181818181819,0.008571428571428572
536.3636363636364,0.011666666666666676
540.9090909090909,0.011666666666666676
545.4545454545455,0.011666666666666676
550.0,0.013333333333333343
554.5454545454545,0.01500000000000001
559.0909090909091,0.01500000000000001
563.6363636363636,0.016666666666666677
568.1818181818181,0.01833333333333334
572.7272727272727,0.020000000000000018
577.2727272727273,0.020000000000000018
581.8181818181819,0.020000000000000018
586.3636363636364,0.016666666666666677
590.9090909090909,0.016666666666666677
595.4545454545455,0.016666666666666677
600.0,0.016666666666666677
604.3478260869565,0.016666666666666677
608.695652173913,0.01500000000000001
613.0434782608696,0.013333333333333343
617.3913043478261,0.01500000000000001
621.7391304347826,0.01500000000000001
626.0869565217391,0.01500000000000001
630.4347826086956,0.01833333333333334
634.7826086956521,0.01833333333333334
639.1304347826087,0.024285714285714303
643.4782608695652,0.027142857142857163
647.8260869565217,0.027142857142857163
652.1739130434783,0.02571428571428573
656.5217391304348,0.01833333333333334
