391.3043478260869,1.0
395.6521739130435,1.0
400.0,0.8636894340438249
404.54545454545456,0.760234457184915
409.09090909090907,0.681363618355438
413.6363636363636,0.6239651431713463
418.1818181818182,0.5807368709682074
422.7272727272728,0.5455354748914709
427.27272727272725,0.5143576582935555
431.8181818181818,0.4865508624858938
436.3636363636364,0.46159640377720645
440.9090909090909,0.4740390890695066
445.45454545454544,0.5000196558333425
450.0,0.5664831910642235
454.54545454545456,0.6043019529914253
459.0909090909091,0.615785793711065
463.6363636363636,0.6157857937110651
468.1818181818182,0.615785793711065
472.7272727272728,0.6157857937110651
477.27272727272725,0.6157857937110652
481.8181818181818,0.653397019824964
486.3636363636364,0.6777489116096364
490.9090909090909,0.6314824650852198
495.45454545454544,0.5478303550515236
500.0,0.5040555065670014
504.3478260869565,0.4940248385832716
508.69565217391306,0.4940248385832717
513.0434782608696,0.4940248385832717
517.3913043478261,0.4940248385832717
521.7391304347826,0.44449427492225496
526.0869565217391,0.346602980175036
530.4347826086956,0.32225108839036354
534.7826086956521,0.3541152745910658
539.1304347826087,0.38053259564179087
543.4782608695652,0.3898846393867043
547.8260869565216,0.3898846393867043
552.1739130434784,0.3898846393867043
556.5217391304348,0.3898846393867043
560.8695652173913,0.39182557038885346
565.2173913043479,0.44013726147628784
569.5652173913044,0.5020380366524014
573.9130434782609,0.5020380366524015
578.2608695652174,0.5020380366524014
586.9565217391305,0.5020380366524015
591.304347826087,0.5020380366524014
595.6521739130435,0.5020380366524014
600.0,0.5020380366524014
604.5454545454545,0.5
609.0909090909091,0.49796196334759857
613.6363636363636,0.49796196334759857
618.1818181818181,0.49796196334759857
622.7272727272727,0.49796196334759857
627.2727272727273,0.5013564028264276
631.8181818181819,0.5408907099528184
636.3636363636364,0.6690217378419909
640.9090909090909,0.7413295203245817
645.4545454545455,0.7561001476531696
650.0,0.7631096802577387
654.5454545454545,0.7672653302976274
659.0909090909091,0.7715642699935248
663.6363636363636,0.7761891155167137
668.1818181818181,0.7805113824188116
672.7272727272727,0.7754134223392436
677.2727272727273,0.7016191540411942
681.8181818181819,0.5098636712908516
686.3636363636364,0.424587470800106
690.9090909090909,0.43534750306518327
695.4545454545455,0.4729758913783766
700.0,0.5169867970676582
704.5454545454545,0.5521213077942081
709.0909090909091,0.5723786175219094
713.6363636363636,0.580230926945074
718.1818181818181,0.5796321712874005
722.7272727272727,0.6246181572359341
727.2727272727273,0.6748157431392017
731.8181818181819,0.6537575687899584
736.3636363636364,0.5900902027122235
740.9090909090909,0.48754128661495744
745.4545454545455,0.36461162938360664
750.0,0.25761823290011426
754.5454545454545,0.19506327450998517
759.0909090909091,0.2140406111819908
763.6363636363636,0.25126139140822984
768.1818181818181,0.27800064054070983
772.7272727272727,0.30329372990802556
777.2727272727273,0.3358789038971222
781.8181818181819,0.38144702691668364
786.3636363636364,0.4423399985754435
790.9090909090909,0.5186372399231938
795.4545454545455,0.5935961466646092
800.0,0.6209790014620188
804.3478260869565,0.538542884616666
808.695652173913,0.4622787208304245
813.0434782608696,0.41445503554384194
817.3913043478261,0.3743206436413369
821.7391304347825,0.3386384530971485
826.0869565217392,0.31855295054767097
830.4347826086956,0.3143011731060775
834.7826086956521,0.3175764203381858
839.1304347826087,0.3398671320378281
843.4782608695652,0.3708826220022791
847.8260869565217,0.4102049939639263
852.1739130434783,0.4383362746505979
856.5217391304348,0.46174301521675654
860.8695652173913,0.48674183136696475
865.2173913043479,0.5103489784205362
869.5652173913044,0.5207358575150726
873.9130434782608,0.5172025292688847
878.2608695652175,0.49621138226291384
882.6086956521739,0.4792641424849273
886.9565217391306,0.4792641424849273
891.304347826087,0.4792641424849273
895.6521739130435,0.4792641424849273
900.0,0.4792641424849273
904.5454545454544,0.4792641424849273
909.0909090909092,0.4792641424849273
913.6363636363636,0.47926414248492744
918.1818181818179,0.4827974707311153
927.2727272727273,0.5
931.8181818181821,0.5
936.3636363636364,0.5
940.9090909090908,0.5
945.4545454545456,0.5
950.0,0.5
954.5454545454544,0.5
959.0909090909092,0.5
963.6363636363636,0.5
968.1818181818179,0.5
972.7272727272727,0.5070865901021727
977.2727272727273,0.5142988039128465
981.8181818181821,0.5142988039128465
986.3636363636364,0.5142988039128465
990.9090909090908,0.5142988039128465
995.4545454545456,0.5142988039128465
1000.0,0.5142988039128465
1004.3478260869563,0.5142988039128465
1008.695652173913,0.5142988039128465
1013.0434782608696,0.5074195230099634
1017.3913043478259,0.5189164621253596
1021.7391304347825,0.5618465262171709
1026.0869565217392,0.5952186146738003
1030.4347826086957,0.5952186146738003
1034.7826086956522,0.5952186146738003
1039.1304347826087,0.5952186146738003
1043.4782608695652,0.5952186146738003
1047.8260869565215,0.5952186146738003
1052.1739130434785,0.5952186146738003
1056.5217391304348,0.584210849830552
1060.8695652173913,0.5194003137961386
1065.2173913043478,0.4241230712576217
1069.5652173913043,0.3910757880308404
1073.9130434782608,0.3910757880308404
1078.2608695652175,0.3910757880308404
1082.608695652174,0.3910757880308404
1086.9565217391305,0.3910757880308404
1091.304347826087,0.3910757880308405
1095.6521739130437,0.3926941985924484
1100.0,0.44959398474864276
1104.5454545454545,0.5294835284668752
1109.090909090909,0.5748315697287688
1113.6363636363637,0.5932422463319684
1118.1818181818182,0.6179873840500667
1122.7272727272727,0.6311210059727222
1127.2727272727273,0.6326020224147089
1131.8181818181818,0.6360798442041686
1136.3636363636365,0.6412711817722794
1140.909090909091,0.625368602874976
1145.4545454545455,0.5756572796133259
1150.0,0.5600465525352201
1154.5454545454545,0.566056471268661
1159.090909090909,0.5539661918841815
1163.6363636363635,0.5519210517042341
1168.1818181818182,0.5778848827354076
1172.7272727272727,0.6143274904296447
1177.2727272727273,0.6433334887842187
1181.8181818181818,0.6653260311483826
1186.3636363636365,0.7006919006919007
1190.909090909091,0.727762907793165
1195.4545454545455,0.7275462123957955
1200.0,0.7315826086956522
1204.3478260869565,0.7304723365185161
1208.695652173913,0.7075731151059834
1213.0434782608695,0.6589351081530783
1217.391304347826,0.601030585106383
1221.7391304347825,0.538628762541806
1226.0869565217392,0.47454114837622263
1230.4347826086955,0.41049910485325525
1234.7826086956522,0.3479322287186907
1239.1304347826087,0.2886387978768393
1243.4782608695652,0.23596699421794182
1247.8260869565215,0.1979643434621804
1252.1739130434785,0.18321382963997912
1256.5217391304348,0.18371518796651407
1260.8695652173913,0.19593371449696534
1265.2173913043478,0.21707440304734563
1269.5652173913045,0.24125618600712584
1273.9130434782608,0.27138551043895137
1278.2608695652175,0.30988609295046404
1282.608695652174,0.3619804894306769
1286.9565217391305,0.422207689800414
1291.304347826087,0.4751773362811417
1295.6521739130435,0.508111957543299
1300.0,0.5330039113423864
1304.5454545454545,0.5552206041173631
1309.090909090909,0.5852601824680036
1313.6363636363635,0.6238268181377958
1318.1818181818182,0.6583376396893108
1322.7272727272727,0.6834905412821212
1327.2727272727273,0.6987652605161996
1331.8181818181818,0.7093196481979868
1336.3636363636365,0.7194556036660168
1340.909090909091,0.725362907642904
1345.4545454545455,0.7213921914492321
1350.0,0.7006555680282726
1354.5454545454545,0.6575291926701328
1359.090909090909,0.5992531659270484
1363.6363636363635,0.5367718315925487
1368.1818181818182,0.4784827808520926
1372.7272727272727,0.42810649309075394
1377.2727272727273,0.38394851611530695
1381.8181818181818,0.341734601585436
1386.3636363636365,0.30475253524297263
1390.909090909091,0.28133122693036633
1395.4545454545455,0.2736526692058432
1400.0,0.2792609991412002
